9.957284253522036971e-03 2.301908580773384116e+01
1.991456850704407394e-02 2.902726056212731720e+01
2.987185276056611091e-02 3.997722981034510781e+01
3.982913701408814788e-02 5.685327631174594387e+01
4.978642126761017445e-02 7.739995241481959454e+01
5.974370552113222183e-02 8.875643933024329613e+01
6.970098977465426227e-02 7.665322354074592681e+01
7.965827402817629577e-02 4.859771316215334025e+01
8.961555828169832927e-02 1.488212169927839312e+01
9.957284253522034889e-02 2.060378016577429605e+01
1.095301267887423963e-01 4.913433426356482414e+01
1.194874110422644437e-01 5.750411769565998554e+01
1.294446952957864772e-01 4.312523291306390405e+01
1.394019795493085245e-01 1.316058580815226264e+01
1.493592638028305719e-01 2.584506017073420381e+01
1.593165480563525915e-01 6.143668879918627823e+01
1.692738323098746389e-01 7.844490501636704494e+01
1.792311165633966863e-01 7.024999987077767116e+01
1.891884008169187059e-01 4.183575434776659563e+01
1.991456850704407533e-01 7.778298944930186920e+00
2.091029693239627729e-01 4.275150583645147861e+01
2.190602535774847925e-01 6.757609279576223571e+01
2.290175378310068677e-01 6.538895504874234632e+01
2.389748220845288873e-01 3.778816195354882979e+01
2.489321063380509624e-01 1.030120039213332106e+01
2.588893905915729543e-01 5.768616329173820390e+01
2.688466748450950017e-01 8.973226154696199330e+01
2.788039590986170491e-01 9.030245055995523273e+01
2.887612433521390964e-01 5.778312507752904281e+01
2.987185276056611438e-01 1.332176809831115305e+00
3.086758118591831357e-01 6.872705167717667507e+01
3.186330961127051831e-01 1.204976728277886195e+02
3.285903803662272304e-01 1.339032682860586476e+02
3.385476646197492778e-01 1.011741729823455813e+02
3.485049488732713252e-01 2.636034766124776141e+01
3.584622331267933171e-01 7.309604436005818684e+01
3.684195173803153645e-01 1.633205271981680085e+02
3.783768016338374118e-01 2.081175219932013363e+02
3.883340858873594592e-01 1.837217860931384052e+02
3.982913701408815066e-01 7.878358100290802213e+01
4.082486543944034985e-01 1.021859365956777310e+02
4.182059386479255458e-01 3.271119696465226525e+02
4.281632229014475932e-01 5.500829588635047003e+02
4.381205071549695851e-01 7.304432781035903872e+02
4.480777914084916880e-01 8.348225065222437706e+02
4.580350756620137354e-01 8.366273207971681813e+02
4.679923599155357827e-01 7.319208152445066844e+02
4.779496441690577746e-01 5.492993371044092328e+02
4.879069284225798220e-01 3.315900289758119470e+02
4.978642126761019249e-01 1.200195119550971725e+02
5.078214969296238612e-01 4.866958704825938753e+01
5.177787811831459086e-01 1.485137181031896318e+02
5.277360654366679560e-01 1.734155090345791450e+02
5.376933496901900034e-01 1.360979757611104048e+02
5.476506339437120507e-01 6.155141236266788951e+01
5.576079181972340981e-01 2.119466878582380787e+01
5.675652024507561455e-01 8.279910684269712817e+01
5.775224867042781929e-01 1.089343460637311409e+02
5.874797709578002403e-01 9.521378943797232353e+01
5.974370552113221766e-01 5.130023817291833410e+01
6.073943394648442240e-01 1.706527521124374047e+01
6.173516237183662714e-01 5.881708787301393215e+01
6.273089079718883188e-01 8.336565591385490848e+01
6.372661922254103661e-01 7.684472341019167629e+01
6.472234764789324135e-01 4.198623298162559081e+01
6.571807607324544609e-01 7.729501602007898597e+00
6.671380449859765083e-01 5.494469061943672017e+01
6.770953292394985557e-01 8.392960757485785450e+01
6.870526134930206030e-01 8.364945652960783207e+01
6.970098977465426504e-01 5.348336880275383720e+01
7.069671820000645868e-01 5.457291923225280783e+00
7.169244662535866341e-01 4.711556570434782287e+01
7.268817505071086815e-01 8.258837728881516682e+01
7.368390347606307289e-01 8.789712981141727255e+01
7.467963190141527763e-01 5.897827645153743958e+01
7.567536032676748237e-01 8.133966042928907569e+00
7.667108875211968710e-01 5.734693748143570247e+01
7.766681717747189184e-01 1.037257821592986602e+02
7.866254560282409658e-01 1.151978908490202542e+02
7.965827402817630132e-01 8.231570076012785364e+01
8.065400245352849495e-01 1.649378907026764907e+01
8.164973087888069969e-01 7.884126681467272135e+01
8.264545930423290443e-01 1.529124570214792982e+02
8.364118772958510917e-01 1.804135524176466276e+02
8.463691615493730280e-01 1.359908227144974546e+02
8.563264458028951864e-01 1.993202877234589110e+01
8.662837300564171228e-01 1.806023140117069090e+02
8.762410143099391702e-01 4.049810598415438108e+02
8.861982985634613286e-01 6.197079042380825058e+02
8.961555828169833759e-01 7.792631066761033480e+02
9.061128670705054233e-01 8.481407237351202184e+02
9.160701513240274707e-01 8.092142264250591097e+02
9.260274355775492960e-01 6.712620114898207930e+02
9.359847198310715655e-01 4.666694882166142406e+02
9.459420040845935018e-01 2.393550969001469753e+02
9.558992883381155492e-01 3.480391476032793463e+01
9.658565725916375966e-01 1.127843095995639970e+02
9.758138568451596440e-01 1.787383132879708398e+02
9.857711410986816913e-01 1.677657944110400479e+02
9.957284253522038497e-01 1.011481812820786956e+02
1.005685709605725675e+00 1.345006123446436597e+01
1.015642993859247722e+00 7.352805133267276005e+01
1.025600278112769770e+00 1.197503663206488795e+02
1.035557562366291817e+00 1.201428598212742003e+02
1.045514846619813865e+00 8.000807272337752352e+01
1.055472130873335912e+00 1.955179358679079371e+01
1.065429415126857959e+00 5.141607508788955982e+01
1.075386699380380007e+00 9.205683820745883850e+01
1.085343983633902054e+00 9.821151742582338784e+01
1.095301267887424101e+00 6.930951746333506946e+01
1.105258552140946149e+00 1.662810110168907229e+01
1.115215836394468196e+00 4.265398569710212939e+01
1.125173120647990244e+00 8.476119966388189653e+01
1.135130404901512291e+00 9.697178415953541730e+01
1.145087689155034338e+00 7.524126177982761021e+01
1.155044973408556386e+00 2.655199263835215362e+01
1.165002257662078433e+00 3.228351035600729801e+01
1.174959541915600481e+00 8.029249207983266956e+01
1.184916826169122306e+00 1.005872411287653705e+02
1.194874110422644353e+00 8.496164251283121871e+01
1.204831394676166401e+00 3.704411054902108447e+01
1.214788678929688448e+00 2.855270493227854800e+01
1.224745963183210495e+00 8.776760478920921571e+01
1.234703247436732543e+00 1.195706013755194022e+02
1.244660531690254590e+00 1.091253558988095165e+02
1.254617815943776638e+00 5.510843565147625611e+01
1.264575100197298685e+00 2.895673516282743520e+01
1.274532384450820732e+00 1.158907734558063964e+02
1.284489668704342780e+00 1.739643633632891806e+02
1.294446952957864827e+00 1.736110643016142774e+02
1.304404237211386874e+00 9.878431661175622480e+01
1.314361521464908922e+00 4.844977437334388526e+01
1.324318805718430969e+00 2.480010468291780228e+02
1.334276089971953017e+00 4.626261499250229576e+02
1.344233374225475064e+00 6.458022326673575435e+02
1.354190658478997111e+00 7.584595214845177225e+02
1.364147942732519159e+00 7.787947744415789657e+02
1.374105226986041206e+00 7.015539785820797078e+02
1.384062511239563253e+00 5.402787706630433604e+02
1.394019795493085079e+00 3.304957901442998605e+02
1.403977079746607126e+00 1.191020228305928583e+02
1.413934364000129174e+00 5.335525331385414916e+01
1.423891648253651221e+00 1.587335379892902552e+02
1.433848932507173268e+00 1.868285707035795724e+02
1.443806216760695316e+00 1.470456499983669403e+02
1.453763501014217363e+00 6.604607032953903456e+01
1.463720785267739410e+00 2.430027552109057254e+01
1.473678069521261458e+00 9.290589736283725131e+01
1.483635353774783505e+00 1.211347485856229014e+02
1.493592638028305553e+00 1.041654355859415944e+02
1.503549922281827378e+00 5.315141116415389888e+01
1.513507206535349647e+00 1.256945961680897561e+01
1.523464490788871695e+00 6.754503346792328955e+01
1.533421775042393742e+00 9.573612275104977698e+01
1.543379059295915789e+00 8.878277523781113700e+01
1.553336343549437837e+00 5.170396696658185220e+01
1.563293627802960106e+00 6.255896562179141362e+00
1.573250912056481932e+00 5.045605817890663047e+01
1.583208196310003979e+00 7.775476041968840946e+01
1.593165480563526026e+00 7.455931866891130255e+01
1.603122764817047852e+00 4.252573886666204572e+01
1.613080049070569899e+00 7.307856095290912180e+00
1.623037333324091946e+00 5.440750805246858590e+01
