7.328330762922559416e-03 6.898357513273006703e+01
1.465666152584511883e-02 6.902685891007767793e+01
2.198499228876767825e-02 6.887198146077756178e+01
2.931332305169023766e-02 6.811388218386736071e+01
3.664165381461279708e-02 6.578176432541765450e+01
4.396998457753535650e-02 5.937033453508799852e+01
5.129831534045791591e-02 4.324532773161389088e+01
5.862664610338047533e-02 1.888219540099420257e+01
6.595497686630302780e-02 4.064030824642765793e+01
7.328330762922558028e-02 6.949035952857829557e+01
8.061163839214816051e-02 8.878407975532859098e+01
8.793996915507071299e-02 9.851272456733717320e+01
9.526829991799326547e-02 9.600995836512713311e+01
1.025966306809158179e-01 8.674538717679385513e+01
1.099249614438383843e-01 8.643546035021331875e+01
1.172532922067609507e-01 9.413484152152184947e+01
1.245816229696834893e-01 9.720746585761150982e+01
1.319099537326060556e-01 9.146412330710782612e+01
1.392382844955286081e-01 7.462000871374415567e+01
1.465666152584511883e-01 5.534648971381029270e+01
1.538949460213737408e-01 5.979860681580111503e+01
1.612232767842962933e-01 8.088945263119966000e+01
1.685516075472188735e-01 9.699879590911257310e+01
1.758799383101414260e-01 1.016417214635849859e+02
1.832082690730639785e-01 9.169756839646105107e+01
1.905365998359865309e-01 6.829258304159954207e+01
1.978649305989090834e-01 3.852709712320019975e+01
2.051932613618316636e-01 1.429213304568347276e+01
2.125215921247542161e-01 1.861653104583412599e+01
2.198499228876767686e-01 2.711281662275253268e+01
2.271782536505993488e-01 2.519908214920643985e+01
2.345065844135219013e-01 1.637958569939754838e+01
2.418349151764444815e-01 1.575034143863676483e+01
2.491632459393669785e-01 2.745092830663440608e+01
2.564915767022895587e-01 3.881505792630612461e+01
2.638199074652121112e-01 4.624570874532756193e+01
2.711482382281346637e-01 4.950988054631209678e+01
2.784765689910572717e-01 4.954405688696910914e+01
2.858048997539798242e-01 4.662229309538223987e+01
2.931332305169023766e-01 4.035361703119463783e+01
3.004615612798249291e-01 3.180220225132922707e+01
3.077898920427474816e-01 2.453390765927260020e+01
3.151182228056700341e-01 2.263603594779386796e+01
3.224465535685925865e-01 2.408356760658146101e+01
3.297748843315151945e-01 2.257659832347061268e+01
3.371032150944377470e-01 1.496319200850025410e+01
3.444315458573602995e-01 4.766741913994033908e+00
3.517598766202828520e-01 1.551211276928986393e+01
3.590882073832054044e-01 2.870310528367555136e+01
3.664165381461279569e-01 3.659656036194553508e+01
3.737448689090504539e-01 3.703736234026296614e+01
3.810731996719730619e-01 3.063033457451300734e+01
3.884015304348956144e-01 2.129672622468275733e+01
3.957298611978182223e-01 1.662532182451275276e+01
4.030581919607408303e-01 1.986017530842633505e+01
4.103865227236633273e-01 2.304021128396352225e+01
4.177148534865858798e-01 2.202309719257787890e+01
4.250431842495084322e-01 1.755511629388075789e+01
4.323715150124310402e-01 1.399459448619093038e+01
4.396998457753535372e-01 1.767114392339951934e+01
4.470281765382762007e-01 2.658554211957518376e+01
4.543565073011986977e-01 3.705019810617056919e+01
4.616848380641211946e-01 4.697668229177186561e+01
4.690131688270438026e-01 5.389140822237352069e+01
4.763414995899663551e-01 5.596125751382624003e+01
4.836698303528889631e-01 5.225970911025086707e+01
4.909981611158114601e-01 4.325397258810311740e+01
4.983264918787339570e-01 3.225381009601620974e+01
5.056548226416566205e-01 2.450008013196325862e+01
5.129831534045792285e-01 2.256550082404619317e+01
5.203114841675017255e-01 2.261723370716033088e+01
5.276398149304243335e-01 2.071995407728718419e+01
5.349681456933468304e-01 1.943920219818573258e+01
5.422964764562694384e-01 2.383346182411124303e+01
5.496248072191920464e-01 3.099924734861945907e+01
5.569531379821145434e-01 3.561909162697408249e+01
5.642814687450371514e-01 3.463258166167511121e+01
5.716097995079596483e-01 2.807837651855948735e+01
5.789381302708822563e-01 1.993436403129916812e+01
5.862664610338047533e-01 1.873802715378959149e+01
5.935947917967273613e-01 2.599092943022309754e+01
6.009231225596499693e-01 3.271494827663611460e+01
6.082514533225724662e-01 3.452993202705884812e+01
6.155797840854950742e-01 3.077790792456529800e+01
6.229081148484175712e-01 2.202138397795057756e+01
6.302364456113401792e-01 9.794744314703191179e+00
6.375647763742626761e-01 5.132857416715719268e+00
6.448931071371852841e-01 1.787174234230834813e+01
6.522214379001078921e-01 2.835303261747198533e+01
6.595497686630303891e-01 3.439881241986673643e+01
6.668780994259529971e-01 3.534609500107725211e+01
6.742064301888754940e-01 3.151776624864667653e+01
6.815347609517981020e-01 2.406414677197994223e+01
6.888630917147205990e-01 1.557445610838977679e+01
6.961914224776432070e-01 9.303577638582476439e+00
7.035197532405657039e-01 6.622328511123662942e+00
7.108480840034883119e-01 5.462649979248368481e+00
7.181764147664109199e-01 7.454170590642755556e+00
7.255047455293334169e-01 1.442726068973044917e+01
7.328330762922560249e-01 2.235274922593026403e+01
7.401614070551785218e-01 2.832925409784173709e+01
7.474897378181011298e-01 3.053558219512702365e+01
7.548180685810235158e-01 2.835637390622503418e+01
7.621463993439462348e-01 2.300636380472352016e+01
7.694747301068687317e-01 1.724767327152851593e+01
7.768030608697913397e-01 1.528816309983532129e+01
7.841313916327139477e-01 1.857736240919875215e+01
7.914597223956364447e-01 2.303783234474459007e+01
7.987880531585590527e-01 2.606997391952436161e+01
8.061163839214816607e-01 2.663150221693794606e+01
8.134447146844042686e-01 2.414290340256537704e+01
8.207730454473266546e-01 1.871227121786568404e+01
8.281013762102493736e-01 1.092893633454926672e+01
8.354297069731719816e-01 2.524975187649211694e+00
8.427580377360943675e-01 7.437927555533931923e+00
8.500863684990169755e-01 1.456785866790620254e+01
8.574146992619394725e-01 1.973646736253378364e+01
8.647430300248620805e-01 2.300006706509081766e+01
8.720713607877845774e-01 2.505134883968766601e+01
8.793996915507070744e-01 2.587823140392774235e+01
8.867280223136297934e-01 2.441740273808950334e+01
